Match Number	Player of the Match	POM Image URL	POM Country	Runs by each Batsman	Bowls faced by each Batsman	Strike Rate of each Batsman	Wickets by each Bowler	Economy Rate of each Bowler	Toss	Umpires	Match Referee
12th match	Jason Roy	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/303900/303963.jpg"",""Jason Roy"")"	England	Jason Roy : 153, Jonny Bairstow : 51, Joe Root : 21, Jos Buttler : 64, Eoin Morgan : 35, Ben Stokes : 6, Chris Woakes : 18, Liam Plunkett : 27, Tamim Iqbal : 19, Soumya Sarkar : 2, Shakib Al Hasan : 121, Mushfiqur Rahim : 44, Mohammad Mithun : 0, Mahmudullah : 28, Mosaddek Hossain : 26, Mohammad Saifuddin : 5, Mehidy Hasan Miraz : 12, Mashrafe Mortaza : 4, Mustafizur Rahman : 0	Jason Roy : 121, Jonny Bairstow : 50, Joe Root : 29, Jos Buttler : 44, Eoin Morgan : 33, Ben Stokes : 7, Chris Woakes : 8, Liam Plunkett : 9, Tamim Iqbal : 29, Soumya Sarkar : 8, Shakib Al Hasan : 119, Mushfiqur Rahim : 50, Mohammad Mithun : 2, Mahmudullah : 41, Mosaddek Hossain : 16, Mohammad Saifuddin : 8, Mehidy Hasan Miraz : 8, Mashrafe Mortaza : 9, Mustafizur Rahman : 3	Jason Roy : 126.45, Jonny Bairstow : 102.00, Joe Root : 72.41, Jos Buttler : 145.45, Eoin Morgan : 106.06, Ben Stokes : 85.71, Chris Woakes : 225.00, Liam Plunkett : 300.00, Tamim Iqbal : 65.52, Soumya Sarkar : 25.00, Shakib Al Hasan : 101.68, Mushfiqur Rahim : 88.00, Mohammad Mithun : 0.00, Mahmudullah : 68.29, Mosaddek Hossain : 162.50, Mohammad Saifuddin : 62.50, Mehidy Hasan Miraz : 150.00, Mashrafe Mortaza : 44.44, Mustafizur Rahman : 0.00	Shakib Al Hasan : 0, Mashrafe Mortaza : 1, Mohammad Saifuddin : 2, Mustafizur Rahman : 1, Mehidy Hasan Miraz : 2, Mosaddek Hossain : 0, Chris Woakes : 0, Jofra Archer : 3, Liam Plunkett : 1, Mark Wood : 2, Adil Rashid : 1, Ben Stokes : 3	Shakib Al Hasan : 7.10, Mashrafe Mortaza : 6.80, Mohammad Saifuddin : 8.67, Mustafizur Rahman : 8.33, Mehidy Hasan Miraz : 6.70, Mosaddek Hossain : 12.00, Chris Woakes : 8.38, Jofra Archer : 3.28, Liam Plunkett : 4.50, Mark Wood : 6.50, Adil Rashid : 6.40, Ben Stokes : 3.83	Bangladesh, elected to field first	Joel Wilson, Kumar Dharmasena	David Boon
11th match		NA							no toss	Ian Gould, Nigel Llong	Andy Pycroft
10th match	Nathan Coulter-Nile	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/289900/289950.jpg"",""Nathan Coulter-Nile"")"	Australia	David Warner : 3, Aaron Finch : 6, Usman Khawaja : 13, Steven Smith : 73, Glenn Maxwell : 0, Marcus Stoinis : 19, Alex Carey : 45, Nathan Coulter-Nile : 92, Pat Cummins : 2, Mitchell Starc : 8, Adam Zampa : 0, Chris Gayle : 21, Evin Lewis : 1, Shai Hope : 68, Nicholas Pooran : 40, Shimron Hetmyer : 21, Jason Holder : 51, Andre Russell : 15, Carlos Brathwaite : 16, Ashley Nurse : 19, Sheldon Cottrell : 1, Oshane Thomas : 0	David Warner : 8, Aaron Finch : 10, Usman Khawaja : 19, Steven Smith : 103, Glenn Maxwell : 2, Marcus Stoinis : 23, Alex Carey : 55, Nathan Coulter-Nile : 60, Pat Cummins : 6, Mitchell Starc : 9, Adam Zampa : 0, Chris Gayle : 17, Evin Lewis : 5, Shai Hope : 105, Nicholas Pooran : 36, Shimron Hetmyer : 28, Jason Holder : 57, Andre Russell : 11, Carlos Brathwaite : 17, Ashley Nurse : 18, Sheldon Cottrell : 2, Oshane Thomas : 4	David Warner : 37.50, Aaron Finch : 60.00, Usman Khawaja : 68.42, Steven Smith : 70.87, Glenn Maxwell : 0.00, Marcus Stoinis : 82.61, Alex Carey : 81.82, Nathan Coulter-Nile : 153.33, Pat Cummins : 33.33, Mitchell Starc : 88.89, Adam Zampa : 0.00, Chris Gayle : 123.53, Evin Lewis : 20.00, Shai Hope : 64.76, Nicholas Pooran : 111.11, Shimron Hetmyer : 75.00, Jason Holder : 89.47, Andre Russell : 136.36, Carlos Brathwaite : 94.12, Ashley Nurse : 105.56, Sheldon Cottrell : 50.00, Oshane Thomas : 0.00	Oshane Thomas : 2, Sheldon Cottrell : 2, Andre Russell : 2, Carlos Brathwaite : 3, Jason Holder : 1, Ashley Nurse : 0, Mitchell Starc : 5, Pat Cummins : 2, Nathan Coulter-Nile : 0, Glenn Maxwell : 0, Adam Zampa : 1, Marcus Stoinis : 0	Oshane Thomas : 6.30, Sheldon Cottrell : 6.22, Andre Russell : 5.13, Carlos Brathwaite : 6.70, Jason Holder : 4.00, Ashley Nurse : 6.20, Mitchell Starc : 4.60, Pat Cummins : 4.10, Nathan Coulter-Nile : 7.00, Glenn Maxwell : 5.17, Adam Zampa : 5.80, Marcus Stoinis : 4.50	West Indies, elected to field first	Chris Gaffaney, Ruchira Palliyaguruge	Jeff Crowe
9th match	Ross Taylor	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/303600/303667.png"",""Ross Taylor"")"	New Zealand	Tamim Iqbal : 24, Soumya Sarkar : 25, Shakib Al Hasan : 64, Mushfiqur Rahim : 19, Mohammad Mithun : 26, Mahmudullah : 20, Mosaddek Hossain : 11, Mohammad Saifuddin : 29, Mehidy Hasan Miraz : 7, Mashrafe Mortaza : 1, Mustafizur Rahman : 0, Martin Guptill : 25, Colin Munro : 24, Kane Williamson : 40, Ross Taylor : 82, Tom Latham : 0, James Neesham : 25, Colin de Grandhomme : 15, Mitchell Santner : 17, Matt Henry : 6, Lockie Ferguson : 4	Tamim Iqbal : 38, Soumya Sarkar : 25, Shakib Al Hasan : 68, Mushfiqur Rahim : 35, Mohammad Mithun : 33, Mahmudullah : 41, Mosaddek Hossain : 22, Mohammad Saifuddin : 23, Mehidy Hasan Miraz : 9, Mashrafe Mortaza : 2, Mustafizur Rahman : 0, Martin Guptill : 14, Colin Munro : 34, Kane Williamson : 72, Ross Taylor : 91, Tom Latham : 4, James Neesham : 33, Colin de Grandhomme : 13, Mitchell Santner : 12, Matt Henry : 8, Lockie Ferguson : 3	Tamim Iqbal : 63.16, Soumya Sarkar : 100.00, Shakib Al Hasan : 94.12, Mushfiqur Rahim : 54.29, Mohammad Mithun : 78.79, Mahmudullah : 48.78, Mosaddek Hossain : 50.00, Mohammad Saifuddin : 126.09, Mehidy Hasan Miraz : 77.78, Mashrafe Mortaza : 50.00, Mustafizur Rahman : 0.00, Martin Guptill : 178.57, Colin Munro : 70.59, Kane Williamson : 55.56, Ross Taylor : 90.11, Tom Latham : 0.00, James Neesham : 75.76, Colin de Grandhomme : 115.38, Mitchell Santner : 141.67, Matt Henry : 75.00, Lockie Ferguson : 133.33	Matt Henry : 4, Trent Boult : 2, Lockie Ferguson : 1, Colin de Grandhomme : 1, James Neesham : 0, Mitchell Santner : 1, Mashrafe Mortaza : 0, Mehidy Hasan Miraz : 2, Mustafizur Rahman : 0, Shakib Al Hasan : 2, Mohammad Saifuddin : 2, Mosaddek Hossain : 2	Matt Henry : 5.04, Trent Boult : 4.40, Lockie Ferguson : 4.00, Colin de Grandhomme : 4.88, James Neesham : 12.00, Mitchell Santner : 4.10, Mashrafe Mortaza : 6.40, Mehidy Hasan Miraz : 4.70, Mustafizur Rahman : 6.70, Shakib Al Hasan : 4.70, Mohammad Saifuddin : 5.86, Mosaddek Hossain : 4.13	New Zealand, elected to field first	Bruce Oxenford, Paul Reiffel	David Boon
8th match	Rohit Sharma	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/302300/302374.jpg"",""Rohit Sharma"")"	India	Hashim Amla : 6, Quinton de Kock : 10, Faf du Plessis : 38, Rassie van der Dussen : 22, David Miller : 31, Jean-Paul Duminy : 3, Andile Phehlukwayo : 34, Chris Morris : 42, Kagiso Rabada : 31, Imran Tahir : 0, Shikhar Dhawan : 8, Rohit Sharma : 122, Virat Kohli : 18, KL Rahul : 26, MS Dhoni : 34, Hardik Pandya : 15	Hashim Amla : 9, Quinton de Kock : 17, Faf du Plessis : 54, Rassie van der Dussen : 37, David Miller : 40, Jean-Paul Duminy : 11, Andile Phehlukwayo : 61, Chris Morris : 34, Kagiso Rabada : 35, Imran Tahir : 2, Shikhar Dhawan : 12, Rohit Sharma : 144, Virat Kohli : 34, KL Rahul : 42, MS Dhoni : 46, Hardik Pandya : 7	Hashim Amla : 66.67, Quinton de Kock : 58.82, Faf du Plessis : 70.37, Rassie van der Dussen : 59.46, David Miller : 77.50, Jean-Paul Duminy : 27.27, Andile Phehlukwayo : 55.74, Chris Morris : 123.53, Kagiso Rabada : 88.57, Imran Tahir : 0.00, Shikhar Dhawan : 66.67, Rohit Sharma : 84.72, Virat Kohli : 52.94, KL Rahul : 61.90, MS Dhoni : 73.91, Hardik Pandya : 214.29	Bhuvneshwar Kumar : 2, Jasprit Bumrah : 2, Hardik Pandya : 0, Kuldeep Yadav : 1, Yuzvendra Chahal : 4, Kedar Jadhav : 0, Imran Tahir : 0, Kagiso Rabada : 2, Chris Morris : 1, Andile Phehlukwayo : 1, Tabraiz Shamsi : 0	Bhuvneshwar Kumar : 4.40, Jasprit Bumrah : 3.50, Hardik Pandya : 5.17, Kuldeep Yadav : 4.60, Yuzvendra Chahal : 5.10, Kedar Jadhav : 4.00, Imran Tahir : 5.80, Kagiso Rabada : 3.90, Chris Morris : 3.60, Andile Phehlukwayo : 4.71, Tabraiz Shamsi : 6.00	South Africa, elected to bat first	Michael Gough, Richard Kettleborough	Ranjan Madugalle
7th match	Nuwan Pradeep	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/263600/263677.1.png"",""Nuwan Pradeep"")"	Sri Lanka	Dimuth Karunaratne : 30, Kusal Perera : 78, Lahiru Thirimanne : 25, Kusal Mendis : 2, Angelo Mathews : 0, Dhananjaya de Silva : 0, Thisara Perera : 2, Isuru Udana : 10, Suranga Lakmal : 15, Lasith Malinga : 4, Nuwan Pradeep : 0, Mohammad Shahzad : 7, Hazratullah Zazai : 30, Rahmat Shah : 2, Hashmatullah Shahidi : 4, Mohammad Nabi : 11, Gulbadin Naib : 23, Najibullah Zadran : 43, Rashid Khan : 2, Dawlat Zadran : 6, Hamid Hassan : 6, Mujeeb Ur Rahman : 1	Dimuth Karunaratne : 45, Kusal Perera : 81, Lahiru Thirimanne : 34, Kusal Mendis : 2, Angelo Mathews : 2, Dhananjaya de Silva : 4, Thisara Perera : 4, Isuru Udana : 21, Suranga Lakmal : 13, Lasith Malinga : 14, Nuwan Pradeep : 4, Mohammad Shahzad : 12, Hazratullah Zazai : 25, Rahmat Shah : 11, Hashmatullah Shahidi : 17, Mohammad Nabi : 16, Gulbadin Naib : 32, Najibullah Zadran : 56, Rashid Khan : 4, Dawlat Zadran : 18, Hamid Hassan : 5, Mujeeb Ur Rahman : 1	Dimuth Karunaratne : 66.67, Kusal Perera : 96.30, Lahiru Thirimanne : 73.53, Kusal Mendis : 100.00, Angelo Mathews : 0.00, Dhananjaya de Silva : 0.00, Thisara Perera : 50.00, Isuru Udana : 47.62, Suranga Lakmal : 115.38, Lasith Malinga : 28.57, Nuwan Pradeep : 0.00, Mohammad Shahzad : 58.33, Hazratullah Zazai : 120.00, Rahmat Shah : 18.18, Hashmatullah Shahidi : 23.53, Mohammad Nabi : 68.75, Gulbadin Naib : 71.88, Najibullah Zadran : 76.79, Rashid Khan : 50.00, Dawlat Zadran : 33.33, Hamid Hassan : 120.00, Mujeeb Ur Rahman : 100.00	Dawlat Zadran : 2, Hamid Hassan : 1, Mujeeb Ur Rahman : 0, Mohammad Nabi : 4, Gulbadin Naib : 0, Rashid Khan : 2, Lasith Malinga : 3, Suranga Lakmal : 0, Isuru Udana : 1, Nuwan Pradeep : 4, Thisara Perera : 1, Dhananjaya de Silva : 0	Dawlat Zadran : 5.67, Hamid Hassan : 7.57, Mujeeb Ur Rahman : 6.33, Mohammad Nabi : 3.33, Gulbadin Naib : 9.50, Rashid Khan : 2.17, Lasith Malinga : 5.85, Suranga Lakmal : 4.50, Isuru Udana : 4.67, Nuwan Pradeep : 3.44, Thisara Perera : 4.75, Dhananjaya de Silva : 7.00	Afghanistan, elected to field first	Nigel Llong, Paul Wilson	Andy Pycroft
6th match	Mohammad Hafeez	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/302800/302841.jpg"",""Mohammad Hafeez"")"	Pakistan	Imam-ul-Haq : 44, Fakhar Zaman : 36, Babar Azam : 63, Mohammad Hafeez : 84, Sarfaraz Ahmed : 55, Asif Ali : 14, Shoaib Malik : 8, Wahab Riaz : 4, Hasan Ali : 10, Shadab Khan : 10, Jason Roy : 8, Jonny Bairstow : 32, Joe Root : 107, Eoin Morgan : 9, Ben Stokes : 13, Jos Buttler : 103, Moeen Ali : 19, Chris Woakes : 21, Jofra Archer : 1, Adil Rashid : 3, Mark Wood : 10	Imam-ul-Haq : 58, Fakhar Zaman : 40, Babar Azam : 66, Mohammad Hafeez : 62, Sarfaraz Ahmed : 44, Asif Ali : 11, Shoaib Malik : 8, Wahab Riaz : 2, Hasan Ali : 5, Shadab Khan : 4, Jason Roy : 7, Jonny Bairstow : 31, Joe Root : 104, Eoin Morgan : 18, Ben Stokes : 18, Jos Buttler : 76, Moeen Ali : 20, Chris Woakes : 14, Jofra Archer : 2, Adil Rashid : 4, Mark Wood : 6	Imam-ul-Haq : 75.86, Fakhar Zaman : 90.00, Babar Azam : 95.45, Mohammad Hafeez : 135.48, Sarfaraz Ahmed : 125.00, Asif Ali : 127.27, Shoaib Malik : 100.00, Wahab Riaz : 200.00, Hasan Ali : 200.00, Shadab Khan : 250.00, Jason Roy : 114.29, Jonny Bairstow : 103.23, Joe Root : 102.88, Eoin Morgan : 50.00, Ben Stokes : 72.22, Jos Buttler : 135.53, Moeen Ali : 95.00, Chris Woakes : 150.00, Jofra Archer : 50.00, Adil Rashid : 75.00, Mark Wood : 166.67	Chris Woakes : 3, Jofra Archer : 0, Moeen Ali : 3, Mark Wood : 2, Ben Stokes : 0, Adil Rashid : 0, Shadab Khan : 2, Mohammad Amir : 2, Wahab Riaz : 3, Hasan Ali : 0, Mohammad Hafeez : 1, Shoaib Malik : 1	Chris Woakes : 8.88, Jofra Archer : 7.90, Moeen Ali : 5.00, Mark Wood : 5.30, Ben Stokes : 6.14, Adil Rashid : 8.60, Shadab Khan : 6.30, Mohammad Amir : 6.70, Wahab Riaz : 8.20, Hasan Ali : 6.60, Mohammad Hafeez : 6.14, Shoaib Malik : 3.33	England, elected to field first	Marais Erasmus, Sundaram Ravi	Jeff Crowe
5th match	Shakib Al Hasan	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/303100/303157.jpg"",""Shakib Al Hasan"")"	Bangladesh	Tamim Iqbal : 16, Soumya Sarkar : 42, Shakib Al Hasan : 75, Mushfiqur Rahim : 78, Mohammad Mithun : 21, Mahmudullah : 46, Mosaddek Hossain : 26, Mehidy Hasan Miraz : 5, Quinton de Kock : 23, Aiden Markram : 45, Faf du Plessis : 62, David Miller : 38, Rassie van der Dussen : 41, Jean-Paul Duminy : 45, Andile Phehlukwayo : 8, Chris Morris : 10, Kagiso Rabada : 13, Imran Tahir : 10	Tamim Iqbal : 29, Soumya Sarkar : 30, Shakib Al Hasan : 84, Mushfiqur Rahim : 80, Mohammad Mithun : 21, Mahmudullah : 33, Mosaddek Hossain : 20, Mehidy Hasan Miraz : 3, Quinton de Kock : 32, Aiden Markram : 56, Faf du Plessis : 53, David Miller : 43, Rassie van der Dussen : 38, Jean-Paul Duminy : 37, Andile Phehlukwayo : 13, Chris Morris : 10, Kagiso Rabada : 9, Imran Tahir : 10	Tamim Iqbal : 55.17, Soumya Sarkar : 140.00, Shakib Al Hasan : 89.29, Mushfiqur Rahim : 97.50, Mohammad Mithun : 100.00, Mahmudullah : 139.39, Mosaddek Hossain : 130.00, Mehidy Hasan Miraz : 166.67, Quinton de Kock : 71.88, Aiden Markram : 80.36, Faf du Plessis : 116.98, David Miller : 88.37, Rassie van der Dussen : 107.89, Jean-Paul Duminy : 121.62, Andile Phehlukwayo : 61.54, Chris Morris : 100.00, Kagiso Rabada : 144.44, Imran Tahir : 100.00	Lungi Ngidi : 0, Kagiso Rabada : 0, Andile Phehlukwayo : 2, Chris Morris : 2, Aiden Markram : 0, Imran Tahir : 2, Jean-Paul Duminy : 0, Mustafizur Rahman : 3, Mehidy Hasan Miraz : 1, Mohammad Saifuddin : 2, Shakib Al Hasan : 1, Mashrafe Mortaza : 0, Mosaddek Hossain : 0	Lungi Ngidi : 8.50, Kagiso Rabada : 5.70, Andile Phehlukwayo : 5.20, Chris Morris : 7.30, Aiden Markram : 7.60, Imran Tahir : 5.70, Jean-Paul Duminy : 10.00, Mustafizur Rahman : 6.70, Mehidy Hasan Miraz : 4.40, Mohammad Saifuddin : 7.13, Shakib Al Hasan : 5.00, Mashrafe Mortaza : 8.17, Mosaddek Hossain : 6.33	South Africa, elected to field first	Joel Wilson, Paul Reiffel	David Boon
4th match	David Warner	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/263500/263541.1.jpg"",""David Warner"")"	Australia	Mohammad Shahzad : 0, Hazratullah Zazai : 0, Rahmat Shah : 43, Hashmatullah Shahidi : 18, Mohammad Nabi : 7, Gulbadin Naib : 31, Najibullah Zadran : 51, Rashid Khan : 27, Dawlat Zadran : 4, Mujeeb Ur Rahman : 13, Hamid Hassan : 1, Aaron Finch : 66, David Warner : 89, Usman Khawaja : 15, Steven Smith : 18, Glenn Maxwell : 4	Mohammad Shahzad : 3, Hazratullah Zazai : 2, Rahmat Shah : 60, Hashmatullah Shahidi : 34, Mohammad Nabi : 22, Gulbadin Naib : 33, Najibullah Zadran : 49, Rashid Khan : 11, Dawlat Zadran : 6, Mujeeb Ur Rahman : 9, Hamid Hassan : 2, Aaron Finch : 49, David Warner : 114, Usman Khawaja : 20, Steven Smith : 27, Glenn Maxwell : 1	Mohammad Shahzad : 0.00, Hazratullah Zazai : 0.00, Rahmat Shah : 71.67, Hashmatullah Shahidi : 52.94, Mohammad Nabi : 31.82, Gulbadin Naib : 93.94, Najibullah Zadran : 104.08, Rashid Khan : 245.45, Dawlat Zadran : 66.67, Mujeeb Ur Rahman : 144.44, Hamid Hassan : 50.00, Aaron Finch : 134.69, David Warner : 78.07, Usman Khawaja : 75.00, Steven Smith : 66.67, Glenn Maxwell : 400.00	Mitchell Starc : 1, Pat Cummins : 3, Nathan Coulter-Nile : 0, Marcus Stoinis : 2, Adam Zampa : 3, Mujeeb Ur Rahman : 1, Hamid Hassan : 0, Dawlat Zadran : 0, Gulbadin Naib : 1, Mohammad Nabi : 0, Rashid Khan : 1	Mitchell Starc : 4.43, Pat Cummins : 4.80, Nathan Coulter-Nile : 4.50, Marcus Stoinis : 5.29, Adam Zampa : 7.50, Mujeeb Ur Rahman : 9.31, Hamid Hassan : 2.50, Dawlat Zadran : 6.40, Gulbadin Naib : 6.40, Mohammad Nabi : 5.33, Rashid Khan : 6.50	Afghanistan, elected to bat first	Aleem Dar, Richard Illingworth	Ranjan Madugalle
3rd match	Matt Henry	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/303600/303607.jpg"",""Matt Henry"")"	New Zealand	Lahiru Thirimanne : 4, Dimuth Karunaratne : 52, Kusal Perera : 29, Kusal Mendis : 0, Dhananjaya de Silva : 4, Angelo Mathews : 0, Jeevan Mendis : 1, Thisara Perera : 27, Isuru Udana : 0, Suranga Lakmal : 7, Lasith Malinga : 1, Martin Guptill : 73, Colin Munro : 58	Lahiru Thirimanne : 2, Dimuth Karunaratne : 84, Kusal Perera : 24, Kusal Mendis : 1, Dhananjaya de Silva : 13, Angelo Mathews : 9, Jeevan Mendis : 4, Thisara Perera : 23, Isuru Udana : 3, Suranga Lakmal : 13, Lasith Malinga : 2, Martin Guptill : 51, Colin Munro : 47	Lahiru Thirimanne : 200.00, Dimuth Karunaratne : 61.90, Kusal Perera : 120.83, Kusal Mendis : 0.00, Dhananjaya de Silva : 30.77, Angelo Mathews : 0.00, Jeevan Mendis : 25.00, Thisara Perera : 117.39, Isuru Udana : 0.00, Suranga Lakmal : 53.85, Lasith Malinga : 50.00, Martin Guptill : 143.14, Colin Munro : 123.40	Matt Henry : 3, Trent Boult : 1, Lockie Ferguson : 3, Colin de Grandhomme : 1, James Neesham : 1, Mitchell Santner : 1, Lasith Malinga : 0, Suranga Lakmal : 0, Isuru Udana : 0, Thisara Perera : 0, Jeevan Mendis : 0	Matt Henry : 4.14, Trent Boult : 4.89, Lockie Ferguson : 3.47, Colin de Grandhomme : 7.00, James Neesham : 7.00, Mitchell Santner : 2.50, Lasith Malinga : 9.20, Suranga Lakmal : 7.00, Isuru Udana : 8.00, Thisara Perera : 8.33, Jeevan Mendis : 9.43	New Zealand, elected to field first	Ian Gould, Rod Tucker	Andy Pycroft
2nd match	Oshane Thomas	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/307600/307607.jpg"",""Oshane Thomas"")"	West Indies	Imam-ul-Haq : 2, Fakhar Zaman : 22, Babar Azam : 22, Haris Sohail : 8, Sarfaraz Ahmed : 8, Mohammad Hafeez : 16, Imad Wasim : 1, Shadab Khan : 0, Hasan Ali : 1, Wahab Riaz : 18, Mohammad Amir : 3, Chris Gayle : 50, Shai Hope : 11, Darren Bravo : 0, Nicholas Pooran : 34, Shimron Hetmyer : 7	Imam-ul-Haq : 11, Fakhar Zaman : 16, Babar Azam : 33, Haris Sohail : 11, Sarfaraz Ahmed : 12, Mohammad Hafeez : 24, Imad Wasim : 3, Shadab Khan : 1, Hasan Ali : 4, Wahab Riaz : 11, Mohammad Amir : 6, Chris Gayle : 34, Shai Hope : 17, Darren Bravo : 4, Nicholas Pooran : 19, Shimron Hetmyer : 8	Imam-ul-Haq : 18.18, Fakhar Zaman : 137.50, Babar Azam : 66.67, Haris Sohail : 72.73, Sarfaraz Ahmed : 66.67, Mohammad Hafeez : 66.67, Imad Wasim : 33.33, Shadab Khan : 0.00, Hasan Ali : 25.00, Wahab Riaz : 163.64, Mohammad Amir : 50.00, Chris Gayle : 147.06, Shai Hope : 64.71, Darren Bravo : 0.00, Nicholas Pooran : 178.95, Shimron Hetmyer : 87.50	Sheldon Cottrell : 1, Jason Holder : 3, Andre Russell : 2, Carlos Brathwaite : 0, Oshane Thomas : 4, Mohammad Amir : 3, Hasan Ali : 0, Wahab Riaz : 0	Sheldon Cottrell : 4.50, Jason Holder : 8.40, Andre Russell : 1.33, Carlos Brathwaite : 3.50, Oshane Thomas : 4.76, Mohammad Amir : 4.33, Hasan Ali : 9.75, Wahab Riaz : 10.91	West Indies, elected to field first	Chris Gaffaney, Marais Erasmus	Jeff Crowe
1st match	Ben Stokes	"=HYPERLINK(""https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/305000/305019.jpg"",""Ben Stokes"")"	England	Jason Roy : 54, Jonny Bairstow : 0, Joe Root : 51, Eoin Morgan : 57, Ben Stokes : 89, Jos Buttler : 18, Moeen Ali : 3, Chris Woakes : 13, Liam Plunkett : 9, Jofra Archer : 7, Quinton de Kock : 68, Hashim Amla : 13, Aiden Markram : 11, Faf du Plessis : 5, Rassie van der Dussen : 50, Jean-Paul Duminy : 8, Dwaine Pretorius : 1, Andile Phehlukwayo : 24, Kagiso Rabada : 11, Lungi Ngidi : 6, Imran Tahir : 0	Jason Roy : 53, Jonny Bairstow : 1, Joe Root : 59, Eoin Morgan : 60, Ben Stokes : 79, Jos Buttler : 16, Moeen Ali : 9, Chris Woakes : 14, Liam Plunkett : 6, Jofra Archer : 3, Quinton de Kock : 74, Hashim Amla : 23, Aiden Markram : 12, Faf du Plessis : 7, Rassie van der Dussen : 61, Jean-Paul Duminy : 11, Dwaine Pretorius : 1, Andile Phehlukwayo : 25, Kagiso Rabada : 19, Lungi Ngidi : 5, Imran Tahir : 1	Jason Roy : 101.89, Jonny Bairstow : 0.00, Joe Root : 86.44, Eoin Morgan : 95.00, Ben Stokes : 112.66, Jos Buttler : 112.50, Moeen Ali : 33.33, Chris Woakes : 92.86, Liam Plunkett : 150.00, Jofra Archer : 233.33, Quinton de Kock : 91.89, Hashim Amla : 56.52, Aiden Markram : 91.67, Faf du Plessis : 71.43, Rassie van der Dussen : 81.97, Jean-Paul Duminy : 72.73, Dwaine Pretorius : 100.00, Andile Phehlukwayo : 96.00, Kagiso Rabada : 57.89, Lungi Ngidi : 120.00, Imran Tahir : 0.00	Imran Tahir : 2, Lungi Ngidi : 3, Kagiso Rabada : 2, Dwaine Pretorius : 0, Andile Phehlukwayo : 1, Jean-Paul Duminy : 0, Aiden Markram : 0, Chris Woakes : 0, Jofra Archer : 3, Adil Rashid : 1, Moeen Ali : 1, Liam Plunkett : 2, Ben Stokes : 2	Imran Tahir : 6.10, Lungi Ngidi : 6.60, Kagiso Rabada : 6.60, Dwaine Pretorius : 6.00, Andile Phehlukwayo : 5.50, Jean-Paul Duminy : 7.00, Aiden Markram : 5.33, Chris Woakes : 4.80, Jofra Archer : 3.86, Adil Rashid : 4.38, Moeen Ali : 6.30, Liam Plunkett : 5.29, Ben Stokes : 4.24	South Africa, elected to field first	Bruce Oxenford, Kumar Dharmasena	David Boon
